session_id,target
2017,0.908024056591808
2018,-0.061036900071410244
2019,0.38676256597328607
2020,0.004513081521916762
2021,0.8273151877160482
2022,0.4401448795983418
2023,1.6612468340232158
2024,0.6633141097269253
2025,-0.16576587281947874
2026,0.42534515159134323
2027,0.20477796075379628
2028,0.20556997371953598
2029,0.6150645669135333
2030,-0.03934263603507873
2031,-0.39266428484122895
2032,1.1770077471209595
2033,0.288349749750618
2034,-0.3275922132167064
2035,0.2148943901821249
2036,-0.9502743616145615
2037,-0.22843854079569417
2038,0.6245064192094842
2039,0.7536273824141461
2040,0.16517331626127021
2041,-0.006468010333710916
2042,0.6511767385104692
2043,-0.03807694533793979
2044,-0.5310268768069503
2045,0.35391546737590196
2046,0.4051957496172349
2047,0.015778965592121344
2048,0.32430948639746926
2049,0.3194678500421998
2050,0.9065233899396048
2051,-0.2732308150907595
2052,1.5273763042033917
2053,0.23272384386374867
2054,-0.337227733851051
2055,0.6575994840021133
2056,0.36780948171234484
2057,0.2936626778447886
2058,-0.24907464858607029
2059,0.035121011412513496
2060,0.19258475704067676
2061,0.5562141251262148
2062,0.31666859610759224
2063,-0.3963429976409859
2064,-0.40711879259175543
2065,-0.4568853461858966
2066,-0.9145068463142227
2067,-0.23010957886032926
2068,0.2919582263187819
2069,-0.002691780807972395
2070,-0.10544310985970967
2071,0.3756286136515755
2072,0.6405170149022488
2073,1.5485959124512334
2074,-0.44799970051290006
2075,0.06004179689732222
2076,-0.13052460933402557
2077,1.0234260635227739
2078,0.3649475287130469
2079,0.6247636754445189
2080,0.9785915119924222
2081,0.1743481723934348
2082,0.2305000421470497
2083,-0.19991199325637074
2084,0.48160832894780214
2085,-0.4204186015534227
2086,0.7156585581334141
2087,-0.6750913071476728
2088,-1.092657298296042
2089,-0.32409808561569564
2090,0.11266332830463877
2091,-0.06496655737277142
2092,0.4694226647830786
2093,0.5866562018812272
2094,0.9291636214278531
2095,1.2206094834125003
2096,0.9532025775456229
2097,-0.050892840183217825
2098,0.30917898129052945
2099,0.8833942044378961
2100,-0.603007305453719
2101,-0.8365621061739814
2102,0.6949965537722983
2103,0.1696281168804848
2104,0.40076702596784586
2105,0.6603898147940855
2106,0.7449825813727149
2107,0.11068093488044282
2108,0.06824755358709549
2109,1.8721258429817504
2110,-0.812930950857964
2111,0.11029568462430024
2112,-1.3295765612772323
2113,0.15980649388907464
2114,0.606239932510745
2115,0.6815083261224985
2116,-1.417653205100241
2117,-0.3956959779687874
2118,-0.4315142778349528
2119,0.125652885112318
2120,0.7684115567046819
2121,-0.7156677402602476
2122,-0.9034773261541844
2123,0.09715009681712376
2124,-0.5365416470004435
2125,0.6384141557981801
2126,-0.28442636877780825
2127,-0.1276895213263264
2128,0.3525551408342208
2129,-0.149380747228405
2130,0.4424541011307145
2131,0.07781403845507237
2132,0.15027210483900044
2133,-0.0945236660634883
2134,-0.8615126139070993
2135,0.675961596790149
2136,-0.005027281536551104
2137,-0.33400708310299576
2138,0.469050270908714
2139,0.8222839031391231
2140,0.5662850450094996
2141,0.6281589727247162
2142,0.5620154208256772
2143,0.9974130544309082
2144,0.3491044295055825
2145,-0.2093746824683648
2146,0.3627996858964181
2147,0.8357044174183884
2148,0.609995494462322
2149,0.016399705114127236
2150,0.46076742729148656
2151,0.13348414021882915
2152,-1.1815662113530825
2153,-0.020746756037624527
2154,0.5154169234752781
2155,0.6393333052596802
2156,0.819883190601978
2157,0.28533325233653595
2158,-1.0942840926002975
2159,0.7965640038040616
2160,0.2530039011539036
2161,-0.10043779633245764
2162,0.5243181054256031
2163,0.4201685859140609
2164,0.24825948528398126
2165,0.5963467115518762
2166,-0.16408730640254723
2167,-0.39390571751186476
2168,0.8621672801882289
2169,0.2550971727059479
2170,-0.4149833258773131
2171,0.8176314711536365
2172,0.0365606886940864
2173,-0.7304544106014149
2174,0.7892172150411965
2175,0.34303427004717735
2176,-0.7296628608442082
2177,-0.17540730636843532
2178,0.33904337745846114
2179,-0.6990328335745359
2180,0.07696662916245683
2181,0.7822663767565493
2182,0.030758119974847526
2183,0.6793012694304925
2184,-0.4291321510173143
2185,0.37250185700145544
2186,0.35867725924104144
2187,0.6520017186870686
2188,-0.05433794264530026
2189,-0.05842963107008345
2190,0.6854225698691855
2191,1.5390439137392928
2192,0.2465770272910768
2193,1.0242268092255196
2194,-0.5768192263482066
2195,0.6821981355314325
2196,-0.058574760768231676
2197,0.1973009151720283
2198,0.1406289764739424
2199,-0.9170777727518739
2200,-0.3283756720537079
2201,0.5824955323287555
2202,0.5666195142819307
2203,0.9360168793945878
2204,-0.49966379893042456
2205,-0.2081720477845395
2206,0.6922762306981506
2207,0.1023667292914924
2208,0.7473824706110089
2209,0.46298057796383973
2210,0.5749285220881415
2211,0.7638194990721593
2212,0.32324356653611275
2213,0.19058042351051177
2214,-0.15727493219470037
2215,1.1307690558777783
2216,0.4966979198672338
2217,0.03026288014127107
2218,-0.3284400010530263
2219,1.0040168471659219
2220,-0.8081773701716037
2221,0.12973313376357165
2222,-0.8129897600635471
2223,0.10620171366057013
2224,-0.5119788735867589
2225,0.37021053856426756
2226,0.4531766935091557
2227,1.009046528508153
2228,1.8893449268030234
2229,-0.7846482600879128
2230,-0.04428927376457485
2231,0.8380183599025004
2232,-0.3006452006341995
2233,0.28596584888404586
2234,-0.3277024555096705
2235,-0.09114854922476412
2236,-0.4155753571816402
2237,0.0013500778642745112
2238,0.6496278622438295
2239,0.25777777460150786
2240,0.46030214365588107
2241,-0.7800403368937686
2242,-1.6037067609194853
2243,-0.5920574286466843
2244,-0.7972149149457088
2245,-0.06743418303923897
2246,0.06918018427147389
2247,-0.2613842639630981
2248,-0.2057108751613862
2249,0.6501276738335452
2250,-0.2887008718400046
2251,0.2762882603995874
2252,0.5210549222956621
2253,-0.9346241644928196
2254,-0.6564099099438869
2255,0.019140942161890384
2256,-0.15794567001411447
2257,-0.08591760343536006
2258,-0.42449650945457984
2259,-0.6423282841734546
2260,-0.5669929834864893
2261,-0.016499253361406334
2262,0.38848713589452233
2263,1.8751016766678779
2264,0.053044925921645086
2265,-1.7230021645721512
2266,1.103770129965078
2267,-0.5483895248236189
2268,0.74009611889702
2269,-0.08010297240620655
2270,-0.006948200499839352
2271,0.5860350696845532
2272,0.6948882327061253
2273,-0.09780279255694282
2274,1.7728151751040273
2275,0.1795002181755309
2276,0.9486104097756346
2277,0.05764412612332967
2278,0.37653851718680864
2279,-0.2962865810512556
2280,-0.2706942885940615
2281,0.6516693939668833
2282,-0.43937023438183
2283,0.3434130852656573
2284,-0.6160583191291312
2285,0.34636629917711415
2286,1.0949547440159653
2287,-0.7543003931651937
2288,0.4808037856847167
2289,0.31952127741494374
2290,0.9017634763019199
2291,-0.16749608187285184
2292,-0.33804104029446946
2293,0.2558868756397802
2294,0.46984141767075804
2295,0.6801016934789998
2296,-0.1630658297385151
2297,-0.49756481461656454
2298,-0.8293940748604917
2299,0.7755317212617675
2300,0.05554723068315283
2301,-1.0663575593241814
2302,-0.19034117936696335
2303,0.26682023031868407
2304,0.9726701824014055
2305,-0.0019206965804498474
2306,-0.4714555487269757
2307,-0.2443505813118639
2308,0.3727447138351784
2309,-0.6838336356698305
2310,0.04726805946972882
2311,1.4361175768981491
2312,0.3409820219094666
2313,-0.8329830813069489
2314,-0.39817969478137816
2315,0.49948748248446173
2316,0.24001988292934348
2317,0.2515477196606024
2318,1.2635181611066764
2319,-0.19688516204941253
2320,-1.4641415825502577
2321,0.18554632091164716
2322,-0.35184233854639135
2323,-0.6524496310971635
2324,0.15467830577207758
2325,1.091312564532939
2326,0.017566593397787232
2327,0.3802615256421382
2328,-0.21995715548494996
2329,-0.08692558498340008
2330,0.09418337929100988
2331,0.25896550270824925
2332,0.46942819280038073
2333,-0.23259538413324818
2334,0.6885628328407095
2335,0.11302382328736126
2336,1.3000386771675259
2337,-0.122478804593976
2338,0.08448358096774028
2339,-0.4465357090476736
2340,-0.08637170586764087
2341,0.9827628637193186
2342,-0.3446462378488332
2343,0.3087807596004446
2344,-0.8304912356734011
2345,0.39769239895821484
2346,0.4830014024186977
2347,0.2472240247122684
2348,0.25456760510659104
2349,0.17211148234885174
2350,0.08172052439011998
2351,-0.3038147103812495
2352,0.7382816194708693
2353,0.10087640997415916
2354,0.6433677148776888
2355,0.17842475827810783
2356,0.06088885684608701
2357,0.7851787916013662
2358,-0.19330240376288735
2359,-0.093878201735236
2360,0.2181346162020853
2361,0.9927655634445295
2362,-0.14552656186575955
2363,-0.08124516963600784
2364,0.5275686058541753
2365,-0.00014412846125248097
2366,-1.0350439755873424
2367,0.1343689332483612
2368,-0.17644802597922962
2369,-1.3641209006799653
2370,0.09605206874105682
2371,0.5996140111247668
2372,0.11141783854546478
2373,-0.5021664547209973
2374,0.1748980245728802
2375,0.31244670126345464
2376,0.5892107610660954
2377,0.3440420020878624
2378,-0.9423058224823577
2379,-0.22807032037748884
2380,0.5865749836813924
2381,-1.3054508597538952
2382,0.43109545283381656
2383,0.7541949406550473
2384,0.37590578847974365
2385,-0.43856294338401647
2386,0.005447401581605789
2387,0.5475933051276635
2388,-0.5279794100805771
2389,0.37295283132153434
2390,0.4805105884049832
2391,-0.32314192600634095
2392,-0.3394511520138409
2393,0.5756006608088492
2394,0.7325456026124649
2395,-0.6538950346860398
2396,0.8563456363691295
2397,1.2365291591456398
2398,0.45918841626533813
2399,-0.5392775509624056
2400,-0.8799550384236803
2401,-0.1992130366273833
2402,0.045910991422587505
2403,-0.03802460116936221
2404,-0.3573849603092295
2405,1.357942072433027
2406,1.0201287654371067
2407,0.5045973520200756
2408,0.22186921091759998
2409,-0.2801606662391426
2410,0.28449546230712264
2411,-0.40822723172078024
2412,-1.5112578383567503
2413,1.0293077525538952
2414,1.1821257303474038
2415,0.8973849346028988
2416,1.0898200485438816
2417,0.3873570645851362
2418,-0.20993206176843351
2419,0.0545040098937323
2420,-0.6123091298760915
2421,0.24825422432234315
2422,1.2909783679178797
2423,0.8260301302027706
2424,0.27383680934445426
2425,0.2924712300664094
2426,-0.693889551170359
2427,0.5293970583586527
2428,-0.08373906289518544
2429,0.06877416710512743
2430,-0.34280059308016964
2431,0.15030726079739334
2432,0.48906774105223383
2433,0.3327691414988617
2434,0.1994764038912927
2435,-0.09539211460506225
2436,0.5737784045296166
2437,-0.0017265412049531637
2438,0.6815858357270946
2439,0.8660250569906706
2440,-0.9385159825361973
2441,1.1472743672852737
2442,-0.018971192639926006
2443,0.3492211661498321
2444,0.5871933916800616
2445,-0.9794241397364498
2446,0.6443488790661285
2447,0.6356287030159578
2448,-0.04954066075240497
2449,0.4261225139228605
2450,0.3735360640191979
2451,0.5343459757496736
2452,-0.5134837497224561
2453,0.589337873153543
2454,1.5625402100721082
2455,0.5983573432567234
2456,0.7010920811187403
2457,-0.6194000274925437
2458,0.12838917594271348
2459,0.030820569993394432
2460,-0.4879982997000466
2461,0.21900218160542326
2462,0.0186715730975612
2463,-0.1416830985360795
2464,-1.3153430363528968
2465,0.04149531203429567
2466,0.33905380635426463
2467,0.5713825399227397
2468,0.7922492654004742
2469,-0.6345067119735144
2470,-1.1238769480751594
2471,0.27006449142771116
2472,0.25698533423914904
2473,0.9650200760350423
2474,-0.2401945396195815
2475,0.26901141468044665
2476,0.0145609984581031
2477,0.06735369221296422
2478,0.31367070751007364
2479,0.030012860037996955
2480,0.15004871099665507
2481,0.440638736217724
2482,-0.1220612511726546
2483,0.3344469887628283
2484,1.1990733402020055
2485,-0.539943241909873
2486,0.051546785311844784
2487,0.5405131185954359
2488,1.1838104208373348
2489,-0.6869530577635511
2490,0.055257165036833714
2491,0.2470692950458139
2492,0.519038567362382
2493,-0.49928973639094
2494,-0.2957064030685129
2495,0.756404053362868
2496,0.1759627836416097
2497,0.6289422045398119
2498,-0.6656783473133919
2499,-0.8287131533233347
2500,-0.8092498992979028
2501,-0.6293766173151987
2502,-0.8638535203852084
2503,0.4344316281075329
2504,1.23862688414154
2505,-0.766208718849388
2506,0.8937938695922489
2507,-0.4597941048265267
2508,-0.0925637151617264
2509,1.2767122290456683
2510,-0.27332086133223
2511,0.41171628900559176
2512,0.23441065386110374
2513,-0.5209794098946114
2514,-0.3083776879603003
2515,-0.08872183346868376
2516,1.578482504308294
2517,0.8671607714887065
2518,0.9037223516282329
2519,-0.8842366190527335
2520,-0.9811830977043361
2521,-0.6561575699540545
2522,-0.8301666426038782
2523,-0.38965726402366596
2524,-0.20728494767610783
2525,0.40239025072031187
2526,0.6143727981092234
2527,0.18198175528863386
2528,0.5278448014799808
2529,0.6156083060319834
2530,0.04662381671307361
2531,-0.6818060167116793
2532,-0.514256369521098
2533,-0.7257095170854689
2534,-0.6993848302916224
2535,-0.9107749174148139
2536,0.9576333250511659
2537,0.7297243243819772
2538,0.16510114635772447
2539,1.242320234775228
2540,-0.4664221005728165
2541,1.8383977749801543
2542,0.6179801076465904
2543,-1.1777861950213067
2544,0.2568941062830752
2545,-0.10447594211540712
2546,0.08166396638523399
2547,0.10381423238402203
2548,-0.6861928833575203
2549,0.4296829220164896
2550,-1.1713818110445027
2551,0.418980849006619
2552,1.2993549789854362
2553,0.15674861723051398
2554,0.4454590218110296
2555,0.516555075618443
2556,-0.013012984234525508
2557,-0.041058705618693375
2558,0.2752972198509409
2559,0.27758356480567226
2560,0.45305729732153055
2561,-0.1937836529016531
2562,-0.029211047003902008
2563,0.30923516249177974
2564,-0.647995089648039
2565,-0.47520250887973303
2566,0.7380439289616786
2567,0.21154023718889678
2568,0.40641413886936106
2569,0.595345182426051
2570,-1.244781637860969
2571,-0.6726573088899422
2572,0.9252026781540285
2573,0.8480660603158556
2574,0.9013486779308617
2575,0.7397031083809101
2576,-0.22929967023249223
2577,-0.5226891344466804
2578,0.1718253882834862
2579,-0.13057174566721583
2580,0.5823868565371849
2581,-0.004642917434407444
2582,-0.3960864392819501
2583,0.44778675914810573
2584,-0.280911942723973
2585,0.8975100791343601
2586,-0.21232605135641416
2587,0.18543336646178832
2588,0.04841432988488925
2589,0.761176766623227
2590,0.0005909623403315412
2591,0.5645934318944078
2592,0.6279361840906912
2593,-0.758211247693673
2594,-0.2872586529747826
2595,0.07975675132719232
2596,0.6716488609972027
2597,-0.3892495922542425
2598,0.8799422398722423
2599,0.3731445854100769
2600,-0.14013481710783796
2601,0.7142691516984855
2602,-0.6871130556416715
2603,0.6686817875933272
2604,-0.7541922256523553
2605,-0.3593129834059656
2606,-0.600994810320502
2607,0.8045697044671297
2608,0.4004373293758988
2609,-0.38330986881158835
2610,0.7237549898255867
2611,0.6415532731700154
2612,-0.660158825961181
2613,-0.2026698441877142
2614,1.1379564386119345
2615,-1.240058901657933
2616,-0.3138883006667855
2617,-0.06239229614747281
2618,-0.14844089644632955
2619,0.417502196872079
2620,-0.32535375704860936
2621,0.7440651598820711
2622,0.5907364611415863
2623,-0.7129514878426829
2624,-0.12007408753416585
2625,0.08253680269334283
2626,0.07452994210266814
2627,0.17360242500298623
2628,0.9443827459601113
2629,0.3340127295818933
2630,0.39022124815572923
2631,0.07835642560568293
2632,-0.020375997077056417
2633,0.6824000363298643
2634,-0.12449311864443724
2635,-0.22534538246547256
2636,-0.3828113616102037
2637,0.012291167622483203
2638,-0.013276939963603879
2639,0.42646200766672393
2640,0.42998558107894047
2641,0.7089764890610023
2642,-0.04870154463482923
2643,0.44805738958144214
2644,0.17252329644523826
2645,-0.3600073439909305
2646,-0.04339643359664397
2647,0.8086326833009225
2648,1.2895245538030118
2649,0.737482452865956
2650,0.8381436143590725
2651,0.5618200129886235
2652,-0.03607932298699365
2653,-1.1607269426117348
2654,0.21253886622500887
2655,0.4611320922718618
2656,-0.2500135985546844
2657,0.6213957913820559
2658,-0.03941953029260875
2659,1.4137901413783662
2660,-0.07953436432603886
2661,-0.22389262732158735
2662,1.1961581385936548
2663,0.5467182604901138
2664,0.8655384464485305
2665,0.7792931961004285
2666,0.13059483822524692
2667,0.7454740366748923
2668,0.2264273387228237
2669,0.343427974335232
2670,0.2320597261588524
2671,0.5389717979118724
2672,-0.3073120793766547
2673,0.3901030002161966
2674,-0.16943919761659373
2675,0.9515538655886512
2676,-0.2629083067895547
2677,0.014122377780650078
2678,0.015868310881904678
2679,-0.10103080577105458
2680,0.9158630060201238
2681,0.8943226378205632
2682,0.17110352283380134
2683,-0.4229291991474041
2684,0.003939269705414174
2685,1.0162856143844228
2686,-0.25589980128712864
2687,-0.706326519017853
2688,0.8248449361948988
2689,0.21692778177924113
2690,-0.004772693867316304
2691,1.025954455847975
2692,-0.2415788818819883
2693,-1.0316888121199919
2694,0.15891883046189342
2695,-0.30630286324389955
2696,0.40647711122749175
2697,0.4383721890201929
2698,0.5616352703577006
2699,0.059390523310008485
2700,0.653752032283831
2701,0.32560382344043526
2702,-0.40903988199096386
2703,0.0870871023811291
2704,-0.5324609381072601
2705,0.3283998052234741
2706,1.154397976202212
2707,0.5658815621437976
2708,-0.6982342677528516
2709,-0.10949936052837198
2710,0.28511840471662475
2711,2.1473487776770894
2712,0.15894705241799514
2713,0.0003967040316916262
2714,0.06428529278781867
2715,0.5275417041858987
2716,0.24588734918608687
2717,-0.013540573509121481
2718,0.06429903130760387
2719,0.9316093852362016
2720,0.6914869851277671
2721,0.15182118092665817
2722,0.5072128588002889
2723,-0.33040382738025154
2724,0.9170892023494577
2725,0.261003660318063
2726,0.11298180995407428
2727,0.2999278864032139
2728,-0.2415993990293712
2729,0.676730544049396
2730,0.30103213973305143
2731,1.0499747429285615
2732,0.7543076049567787
2733,-0.948422660869665
2734,-0.5587455226316296
2735,-1.5695811130826534
2736,-0.02867199042673646
2737,0.16173541848747716
2738,0.47749540971776594
2739,-0.015811385514002747
2740,-0.7818141226999847
2741,-0.1632472218950557
2742,1.1834211560953596
2743,-0.799428999262802
2744,0.07083191338647121
2745,-0.10545932902265134
2746,0.5722573985542435
2747,-0.042064497699263015
2748,1.4702418292928836
2749,0.15936320317672825
2750,0.6176068538709317
2751,0.6661597112129689
2752,0.7452454695296931
2753,-0.7345065808194552
2754,0.8284874626947938
2755,0.1838493323180301
2756,-0.1720962703927569
2757,0.5942688015141716
2758,0.8160081212937421
2759,-0.2334379167692219
2760,-1.2889054444294208
2761,0.4164043861561446
2762,-0.23258365587817983
2763,-0.1670710784218789
2764,0.2671993834529057
2765,0.2509568421629703
2766,1.311744677367996
2767,0.24095459137340952
2768,0.06051416241979486
2769,0.5937821539209243
2770,-1.202901016994475
2771,0.11566064077858759
2772,0.21385871693597813
2773,0.3644903814641862
2774,-1.2265587131488387
2775,0.08593714786101889
2776,0.4617627948165933
2777,0.40742977926657153
2778,-0.48827450343680945
2779,0.03717313566680404
2780,-0.15239545593036177
2781,0.7883306864931767
2782,0.8445722955916642
2783,-0.7299556564338355
2784,-1.0412927791651654
2785,0.4382966738798777
2786,0.4786240280166255
2787,0.17838317850035107
2788,0.2855812950976395
2789,-0.4759912811340815
2790,-0.13855838541587073
2791,-0.06838108463501241
2792,0.726813106596789
2793,0.13809241966458163
2794,0.991017511788199
2795,1.3836393197107613
2796,1.1583404390539314
2797,0.08391128623958485
2798,0.4570870220316754
2799,-0.10974654180701754
2800,-0.0998325143411942
2801,-0.8669326493756266
2802,-0.9715479056853589
2803,0.6229752449916494
2804,0.28823349952090105
2805,0.036806871629044405
2806,0.531890289035323
2807,1.1262777742643482
2808,-0.09055003491462973
2809,-1.0412738861262623
2810,-0.21910217256564238
2811,-0.8294658255808881
2812,0.4004339344826934
2813,-0.21900292021525306
2814,0.0137350486052359
2815,0.017140884241194206
2816,0.19606292501465566
2817,0.1999834786519578
2818,-0.42190246309816615
2819,-0.6206536884737515
2820,-0.17124371564097932
2821,0.6532018024856632
2822,0.3303607097649628
2823,0.6490983749944397
2824,-0.07180567368350588
2825,-0.4443866241995499
2826,-0.5328345084694177
2827,0.29691488673599453
2828,0.14295037241519115
2829,-1.0317993365495592
2830,-0.23525773711663536
2831,0.7637593778638826
2832,1.0096117666790914
2833,-0.07773739244555412
2834,-0.35342653287527126
2835,-0.6287088674363177
2836,0.07903416380751704
2837,0.15746139933072556
2838,0.1303738328335509
2839,-0.45782133346492193
2840,0.9043120654235505
2841,0.6932491986187796
2842,1.3098856224205808
2843,0.5797234693543384
2844,-0.7946664994523794
2845,-0.5726653699621114
2846,0.6527992198292801
2847,0.8186161215982709
2848,0.2936052484884478
2849,-1.3420121049167575
2850,0.17886309275293524
2851,1.033817266131608
2852,1.540821041016558
2853,-0.2380221042002265
2854,0.199378907509537
2855,0.7633202348400167
2856,-0.6232885400207984
2857,-0.29632819324775517
2858,1.2314607440788743
2859,-1.3172914687208956
2860,0.16491656096943216
2861,0.307243372640025
2862,-0.4028340226508712
2863,0.18033174321758622
2864,0.5715291958784928
2865,0.5293917356672558
2866,-0.07618890164405949
2867,0.8625926160614868
2868,1.1713887464908672
2869,0.11700776239912151
2870,1.4360418227926632
2871,0.25398089573277666
2872,-0.33327751904507386
2873,-1.0357867629253883
2874,0.32635287927500656
2875,0.4201503600938967
2876,-0.8591653646481524
2877,0.6203389251122942
2878,0.12963764181539084
2879,0.4930286317787548
2880,0.5653970437282702
2881,0.15423822095928075
2882,0.3276536890640446
2883,-0.7893571112878698
2884,0.39997237106120564
2885,-0.4886187066938885
2886,0.13354526481235224
2887,0.3725843706451558
2888,-0.1967265297238356
2889,-0.525589491808723
2890,-0.5939234508582487
2891,-0.3516306538158792
2892,0.09050749159181079
2893,-0.49435543073740484
2894,0.37416900352892624
2895,-0.6334989253584948
2896,-0.03179690979221428
2897,0.20981218830338802
2898,0.6373739141528434
2899,0.014380258543601525
2900,0.29740860079113685
2901,1.0411701733562242
2902,0.1376696663554079
2903,0.3984707422537974
2904,-0.23892139599663717
2905,-0.25168555889503297
2906,0.39438701260134457
2907,0.8531541400915266
2908,-0.13195220479411918
2909,0.31426531712535144
2910,0.2841857578151356
2911,0.346513152490702
2912,0.68429870765039
2913,0.6997180505625156
2914,0.4107208928529342
2915,-1.0581075643932332
2916,-0.2037369976852062
2917,0.11931915241798616
2918,0.9194455072848877
2919,-0.222475619307292
2920,-1.4752860255055045
2921,-0.4179285933937771
2922,-0.6241488976237113
2923,-0.1174206059276671
2924,-0.8090711948726513
2925,0.055563257218601225
2926,-0.46944390750102527
2927,-1.3370714114924045
2928,0.4657099699704451
2929,-0.048491843344079605
2930,-0.12035454525648037
2931,0.8677527012880665
2932,-0.6351258510957715
2933,0.6944054215923136
2934,0.7730857566566222
2935,0.7451202833734558
2936,-0.5037501914160324
2937,0.6714040688020475
2938,0.05090801242940421
2939,-0.33633519760028097
2940,-0.049485562091499236
2941,0.13638969071810111
2942,0.2903030978146526
2943,-0.08702078081370804
2944,0.32386568017702955
2945,-0.2710533310889197
2946,-0.5246624529290969
2947,0.040477031965711535
2948,1.0139631972750176
2949,-0.5904806434573618
2950,0.2462862165293499
2951,-1.6285300662474689
2952,0.6407254321339267
2953,0.4945487452701566
2954,0.16769599077226452
2955,0.43511911204138776
2956,-1.090450920147127
2957,0.7338862823721104
2958,0.7074493643859299
2959,-0.7885723550400229
2960,0.19621285842933314
2961,0.391360638543922
2962,0.1105854814937327
2963,-0.11089833463272347
2964,0.01718194037638438
2965,0.30365201660032826
2966,0.026550520062011106
2967,0.6682997957674792
2968,0.16214585487690472
2969,-0.3186193628684154
2970,0.37182739169655765
2971,0.2682019252547262
2972,-0.5816996649090215
2973,1.7619337870911296
2974,0.5471621127574708
2975,0.18768854664986215
2976,0.44353800921222564
2977,0.31189502807116765
2978,0.17793617138237255
2979,1.136722751170794
2980,0.9620105384165274
2981,0.18988003287829008
2982,0.8575773964341875
2983,0.24624480123909767
2984,-0.12806228023691954
2985,-0.3683968361018949
2986,0.6277382067280866
2987,-0.24010165916269385
2988,0.5197973818690536
2989,0.48107695382966387
2990,-0.6195618749696302
2991,-0.18746090388575598
2992,0.32188777714794314
2993,-0.25700918227354375
2994,0.888312254387053
2995,-0.33122752598275873
2996,0.5332596890207354
2997,0.3537191905361273
2998,0.07556796184305115
2999,0.3157779814910979
3000,1.0036871392905289
3001,-0.7069621791586448
3002,1.0771249882196163
