session_id,target
3003,-0.24550910964489356
3004,-0.019517563203952037
3005,0.1096339499765839
3006,0.8031920384384338
3007,-0.26789702441315666
3008,0.6792037512378958
3009,1.252004664972649
3010,0.2804934336249374
3011,0.540013997761374
3012,0.08602894188356126
3013,1.1538207310230768
3014,1.0732580849826605
3015,-0.28981314599700336
3016,0.4749894380538533
3017,-0.17126010858037155
3018,-0.35138378030059847
3019,-0.019847410408258076
3020,0.6485834077772833
3021,0.4094157878343422
3022,0.4130669430606583
3023,0.7595329335784025
3024,0.433520472212366
3025,0.25651176121345054
3026,0.7246174539505102
3027,0.5329465321352401
3028,1.1393408880357685
3029,0.47776113064121406
3030,1.2809484141391365
3031,0.1004470233646507
3032,0.19009034144834464
3033,0.06302708992220296
3034,1.2292116756300806
3035,-0.3387417568869008
3036,0.2747183752884613
3037,0.039169731917736844
3038,1.5606987128284784
3039,0.9985339608992004
3040,0.4302876438687685
3041,0.02955729035846463
3042,-0.7129482177428642
3043,1.1714325503725855
3044,0.33095242624911336
3045,0.3870022793142347
3046,0.3493859065159767
3047,1.511147805345783
3048,0.658805529265114
3049,-0.004945686582136885
3050,1.3995597225704492
3051,0.5923179479055893
3052,-0.10698344167692184
3053,0.38539798023315597
3054,0.5461338295694094
3055,0.09882897188554655
3056,0.08312942899391657
3057,-0.5741645679662793
3058,0.40752192185465996
3059,-0.010189977583413244
3060,-0.49958260796871357
3061,-1.4964289895543892
3062,0.7477454324852353
3063,-1.0612796566762168
3064,-0.11447512092965742
3065,-0.07456181242792365
3066,1.206173248783276
3067,-0.44852831860508646
3068,2.466166634932936
3069,1.0641132146897456
3070,0.33106168721845153
3071,-0.0036292839035673985
3072,0.0762688834219829
3073,0.2912319107369885
3074,0.43376887752489257
3075,0.6610481441470993
3076,-1.1475470752437635
3077,0.5079401408808442
3078,-0.07835498901636945
3079,0.3980900123410904
3080,1.0409560751635785
3081,-0.25868211495368665
3082,-0.6222596017469854
3083,-0.12890526236802027
3084,0.8600578940833108
3085,0.8007209829109724
3086,1.1181020600756675
3087,1.1094136830326071
3088,0.5817172001535426
3089,-0.7860741282017847
3090,-1.0818457360606075
3091,-0.6959011251572527
3092,-0.7480496882712245
3093,0.5435356868148368
3094,1.1265449108112109
3095,-0.07165963997139205
3096,0.08445097184162911
3097,0.4509557196239735
3098,0.6125572371799196
3099,0.8321466591989285
3100,-0.21132162420268116
3101,0.3903655050317705
3102,0.872598468221775
3103,0.7752180070592584
3104,0.37377525069974393
3105,-0.08392954783493556
3106,0.9440047571841339
3107,0.06660356638364417
3108,-0.022679053845562513
3109,0.1852457009225257
3110,0.471553773641295
3111,-0.38144910314339997
3112,-1.2076258824312738
3113,0.7445859212417735
3114,0.18125438522635415
3115,-0.8496293715677335
3116,-0.695590919309147
3117,-0.5725408942157629
3118,0.5195717791742662
3119,-0.3808115876385939
3120,1.4015503129168763
3121,1.1112204240188106
3122,0.8927003746773863
3123,0.45389184650663106
3124,-0.1470890083862963
3125,0.07667942513801536
3126,0.25448283102570707
3127,-0.20422355991046845
3128,1.1538914640640348
3129,-0.22889841770429556
3130,-0.10198559442216779
3131,0.9755816307717396
3132,0.7156749287224144
3133,-1.3759409700498433
3134,-0.21953218632364682
3135,0.028806013366020736
3136,-0.43027312324400124
3137,0.25385430257408864
3138,-0.6455815159044955
3139,-0.20853389555704266
3140,-0.017212897589523726
3141,-0.07366500055424959
3142,0.6416961564724833
3143,0.5163343070010533
3144,0.34409189135486795
3145,0.34198080200620473
3146,0.23778824344823324
3147,0.2847290561422504
3148,0.4758838415841252
3149,0.9111846871736856
3150,0.7369171165291806
3151,0.9119773345106845
3152,0.038215656824248434
3153,0.6218030366066148
3154,0.6981249092886592
3155,0.2171680793352706
3156,-0.05333618420712072
3157,0.5579192990950317
3158,0.6677776563961362
3159,-0.8455618523220709
3160,0.24628594172192647
3161,0.45607268696820535
3162,-0.17730733000124924
3163,0.7758253403432042
3164,1.4696790202060446
3165,-0.09302289764307722
3166,0.7269388974717317
3167,-2.3324194719254003
3168,-0.9602816577511901
3169,1.2553536401738892
3170,0.15640935703173298
3171,-0.1361593003628494
3172,-0.7654631743671231
3173,0.4278945182495244
3174,-0.2700139672213898
3175,1.8595546998412846
3176,0.9912760521793113
3177,0.5856659798491487
3178,0.43819756244960495
3179,-0.14102736313194636
3180,0.05893731069517986
3181,0.2049515067571804
3182,0.8443365782311821
3183,0.34721520737049183
3184,-0.8301901752253203
3185,0.5837554817906759
3186,1.093659623354087
3187,0.34896106469856825
3188,-0.4424663658862581
3189,0.4732684983932418
3190,0.3749169558163574
3191,-0.1314457450769018
3192,-0.5081145890653723
3193,-0.16897001512906704
3194,-1.0618106657322695
3195,-0.26651350694086273
3196,-0.4038188758293967
3197,-0.16884532091416724
3198,0.9254689649080747
3199,-0.2316651176687147
3200,0.6145268139326504
3201,0.22597888035033065
3202,0.6476510206912115
3203,0.6810745062170245
3204,0.4378233841805471
3205,-0.00029671710211973124
3206,0.5805202862858483
3207,0.2106666733823665
3208,-0.5753716994645887
3209,0.6799876127820995
3210,0.42094609042487185
3211,0.2882370303990104
3212,-1.837901090169433
3213,0.5366700270250178
3214,0.3031388156180702
3215,-0.05110679741480126
3216,0.2082771170048838
3217,-1.0814692642831705
3218,0.8491478618076345
3219,0.5087984889494768
3220,0.571672985340039
3221,-1.2835930584955508
3222,-0.3677332663274887
3223,1.0108369245510658
3224,1.081269289151035
3225,0.33844752635030395
3226,-0.3531722931055762
3227,0.3551376456159505
3228,-0.06932136587366589
3229,0.28436525510036914
3230,-0.7869978751360815
3231,-1.0323803641018676
3232,-0.9714086594571181
3233,0.7951724114304969
3234,-0.10204413331182746
3235,0.6325699638917213
3236,-0.7611464815044137
3237,0.00982512061683985
3238,-1.1077984099497142
3239,-0.3568512930401315
3240,1.1797868846144781
3241,0.6879051460089213
3242,1.3553005435818357
3243,0.26471806176573687
3244,0.21433201546957165
3245,0.2520867817981316
3246,-0.43857829994994746
3247,0.20271158240550172
3248,0.28195409358781687
3249,-0.0015471502589669145
3250,0.7751211373816043
3251,0.5552250942297905
3252,0.24389201144412778
3253,0.8897580384241601
3254,0.31675149798352153
3255,-0.4024341913929612
3256,-0.08782673707164687
3257,1.4584658368817998
3258,-0.8952904488699494
3259,-0.8292854880189573
3260,0.5569583614757214
3261,0.4255464756397983
3262,1.3498126399199106
3263,0.7251662169101324
3264,-0.16199639149874187
3265,-0.23177326617205704
3266,-0.45644945814879423
3267,0.6197849135220496
3268,-0.787055413707759
3269,0.016545873601323736
3270,1.1901463073810823
3271,0.39638643305022736
3272,-1.6794447795247203
3273,0.013670085633499057
3274,0.052307179074288834
3275,0.7774775917062777
3276,0.8257175353075462
3277,-0.5084547012610345
3278,0.014272154942423676
3279,0.7901537854302777
3280,0.1483255507312566
3281,-0.6369560563552596
3282,0.29374992161768787
3283,0.43835347128586943
3284,-0.5272169112627597
3285,0.9392235880081078
3286,-0.6272540021783108
3287,0.11726931403988786
3288,0.5097073591341169
3289,-0.9160756428891653
3290,0.15596432793994663
3291,-0.5167841948751151
3292,-0.19590472776809
3293,1.0391677972808233
3294,0.13962074654422363
3295,-0.8147764696861465
3296,-0.9831994511352518
3297,0.7235619093658049
3298,0.520140605522273
3299,-0.10802304564986612
3300,0.5533468799422712
3301,-0.3719892450727279
3302,-0.20407087039347419
3303,0.19913996780507115
3304,-0.22302018463600212
3305,-0.015369741682273827
3306,0.24889359515547024
3307,0.0033231565831840643
3308,-0.5534568768260896
3309,-0.2643864996876617
3310,0.04851828914018962
3311,0.16145208786275428
3312,-0.4386456243624446
3313,1.03126388628628
3314,1.045204522382058
3315,0.055120386043907524
3316,0.7372266560025189
3317,0.9910135187557794
3318,-0.009240360993498314
3319,-0.12578181876166464
3320,-1.4541508316011764
3321,0.5315963539312967
3322,0.5908478433689073
3323,-0.5017697497741072
3324,0.31062022503815734
3325,0.5827901407258531
3326,-0.3579410167939012
3327,-0.546585286641883
3328,0.4824042461359044
3329,0.9896704779336777
3330,0.19007524781405183
3331,-0.41223941454651214
3332,-0.42408291812174537
3333,0.08037603233523521
3334,-0.12231516161086003
3335,0.2765473683683844
3336,1.2645258888027213
3337,0.35690442120459875
3338,-0.409064198673161
3339,0.4740625383855126
3340,0.1677065154282174
3341,0.7747497508716441
3342,0.35809270544179805
3343,0.011961082177778498
3344,0.9401258098620712
3345,-0.07501983566327072
3346,0.3201513185561152
3347,-0.12399767558192729
3348,0.6589374305970671
3349,0.36822900535144654
3350,0.7586656222852185
3351,-0.8755631870604986
3352,1.7113082842657847
3353,-0.20408389530080834
3354,-0.6910504012593731
3355,0.8804273141928547
3356,-0.5360551571892159
3357,0.17367178524083338
3358,0.9367414239960828
3359,0.4127411877849635
3360,-0.22293439413283214
3361,0.7614806468529753
3362,0.7066517200942858
3363,1.1649793462703633
3364,-0.07486989734888876
3365,0.6300100778097968
3366,0.18608330941762208
3367,-0.41738931551052827
3368,0.06822759507683301
3369,0.06774981118324791
3370,0.7696634542697994
3371,0.49302038781151314
3372,-0.028060492029570214
3373,0.3461067445559315
3374,-0.04550842159822675
3375,0.5118341572029816
3376,0.20618438492897728
3377,0.24690893448063822
3378,0.22594609271144797
3379,-0.6427044068146732
3380,-1.0051739929146322
3381,0.1393385435938852
3382,-1.274191923629626
3383,-0.18652418086888917
3384,0.5083793098651185
3385,-0.5274815578869017
3386,0.014073777772580918
3387,-0.2875276039285971
3388,-0.22549898426397633
3389,-0.10507760350281825
3390,-0.04951658564162184
3391,0.6685807659134453
3392,0.18608038448799757
3393,0.3104493170680258
3394,0.37316031160851737
3395,0.8095836148370557
3396,0.552036685316395
3397,-0.6706373337713787
3398,-0.17659493636618348
3399,-0.5314653783083774
3400,0.5079241925494488
3401,0.9994077584976492
3402,-1.1744548962431696
3403,0.19353667780279815
3404,-0.09756295650281244
3405,0.6834958847679566
3406,-0.25172869220473315
3407,-0.5005281704265725
3408,-0.032490755915035835
3409,0.6627526931656741
3410,-1.0248163196019722
3411,-0.27345515732808556
3412,0.6437143392762412
3413,0.43962338456868766
3414,0.7636309544407092
3415,1.1273662446183854
3416,0.16184086984088397
3417,-0.3346722442246899
3418,0.6554928340704358
3419,0.45031906092348706
3420,0.970518445580514
3421,1.3263470006664084
3422,0.8404029939654468
3423,0.9928546136064966
3424,-0.21088219432483649
3425,0.1840986439399276
3426,-0.05343671169884909
3427,0.9744154260806355
3428,0.49122814685721383
3429,0.37015416328418194
3430,0.5598974315040539
3431,0.8590823488354523
3432,-0.4821552576034064
3433,0.8992655676890193
3434,0.8213708899473608
3435,0.7923365125165738
3436,0.47162373820305825
3437,0.31859538995497205
3438,-0.3237800934054652
3439,-0.28466760384560896
3440,-0.13815956531753082
3441,0.658777082296143
3442,1.1649225738759095
3443,-0.8815032179892168
3444,0.4798782870279069
3445,0.9936074827745438
3446,-0.20282654175709458
3447,0.9245914545473579
3448,0.9765621326095983
3449,0.4236230015266269
3450,-0.7797544335930998
3451,0.9032604760659063
3452,-0.7581172425163332
3453,0.6397819191473574
3454,0.5383713527773165
3455,0.1495077245181668
3456,0.24449247158034793
3457,0.6156623909790656
3458,-0.14186980397732105
3459,0.3207185511826832
3460,-0.5011356273838092
3461,1.1872962852321656
3462,-0.41544453366371525
3463,0.18116346886473508
3464,-0.05876109666569049
3465,0.7045101021340227
3466,0.3025598047515752
3467,0.042424320119826046
3468,-1.695210140670382
3469,-0.5134176278963792
3470,-0.3847834592602254
3471,-0.2684671495996356
3472,0.6061389830885356
3473,-0.15740946987559984
3474,0.10112171737357102
3475,0.35630065195492056
3476,0.5173237557054748
3477,-0.6247886508374914
3478,0.8038837776138573
3479,0.2755778065722372
3480,0.5520202030517245
3481,1.4471961949669592
3482,0.8742807612240601
3483,1.4602603452851133
3484,0.6638846068111515
3485,-1.1824783897380031
3486,0.004700883837605259
3487,0.7427827114543705
3488,0.6832172867577788
3489,-0.5224255600202543
3490,-0.511155055795821
3491,0.22118380565352885
3492,0.2370445030148482
3493,0.5884929054142836
3494,-0.1106776016594821
3495,-0.8411649819632299
3496,0.15585482991715255
3497,-1.2199606862943662
3498,-1.5982134635191438
3499,-0.04381503926697593
3500,1.1442493629243005
3501,0.43354911711690347
3502,-0.2739359204712176
3503,0.8842911242493957
3504,0.25981890892180887
3505,0.43091695235671523
3506,1.0425872489771244
3507,0.4755718359969805
3508,0.7170523611938865
3509,-1.0579048467394194
3510,-1.0253528557723728
3511,-1.0290433373565047
3512,-0.41794238051649424
3513,1.279842727821473
3514,-0.5535900438312764
3515,0.4650731615202134
3516,0.3632221392550947
3517,0.2963362331852647
3518,0.7656858645442071
3519,0.9542484895386938
3520,0.6280503208509374
3521,0.319339794194197
3522,0.49575300726829397
3523,1.1114359604498032
3524,-0.43421741943811776
3525,-0.48501782113286307
3526,0.1873478373635012
3527,0.1203936981031808
3528,0.7086247916777542
3529,-0.4090978797436613
3530,-0.4331915134071146
3531,-0.38369760803279274
3532,0.3192877454012517
3533,0.4315024369556063
3534,1.1130308100400406
3535,-0.5437077159741589
3536,0.06901343991226297
3537,1.3057316765596596
3538,-0.8880386684698983
3539,0.08803765485830309
3540,-0.764059847338594
3541,-0.5066233818576483
3542,0.6502542067155985
3543,-0.12753265571623115
3544,0.6960241084552564
3545,-0.04574191524120724
3546,0.07080978356453306
3547,0.5667730603310758
3548,-0.00967862571213908
3549,-0.31303711136317036
3550,0.06138237218680285
3551,-0.8928121855009411
3552,0.16683411119148928
3553,0.8627536919704136
3554,-0.15618556276428405
3555,0.16660195459439425
3556,1.1086994642804053
3557,0.6860265156862941
3558,0.5305944994481393
3559,0.553304325936354
3560,0.26090296754791675
3561,-0.14495530617145103
3562,0.20271013744046876
3563,-0.17621297649851642
3564,0.513947128244018
3565,-0.03369048187682802
3566,0.984870889009961
3567,0.38154265401465637
3568,-0.6166733655086075
3569,0.31855858959953076
3570,-0.4443701496914201
3571,0.15167050412362187
3572,-0.5017088922770883
3573,-0.9474823529201494
3574,1.526522104154602
3575,-1.1291996286089745
3576,0.36373299109814483
3577,0.891076175273493
3578,1.3500053384791249
3579,0.5562430268346256
3580,-0.22807037427474183
3581,0.030779400758269636
3582,0.4249986681845358
3583,0.25014262832516077
3584,0.06682709909200733
3585,0.46942449704080247
3586,0.7046357951732392
3587,-1.1106868112667516
3588,-0.596473985714359
3589,-0.295803586448394
3590,0.6997975793104005
3591,-0.5055446010071012
3592,0.635951205393249
3593,-0.27913188645018916
3594,-0.6724671022775194
3595,-0.05645544659150817
3596,0.24213227727579745
3597,-1.1358718841826958
3598,0.8520671313691606
3599,0.3362951762428812
3600,0.7841285331074016
3601,1.1476755317303555
3602,0.6166980085803416
3603,-0.8535746347396698
3604,1.4982866391520475
3605,0.18600522783356066
3606,0.588848931547113
3607,1.0083653548775924
3608,0.006858181439904611
3609,0.06549306797347368
3610,0.13013308260977052
3611,0.16623804661147823
3612,0.18194799804335618
3613,0.4974768511440978
3614,0.3740564388936043
3615,-0.3889386703459865
3616,-0.010383955422703331
3617,0.05047028032297068
3618,0.18280878032852088
3619,-1.122236790972037
3620,-0.05310493037842817
3621,0.9533443355752345
3622,0.32897117039127766
3623,0.8604147289383379
3624,0.05867946871825122
3625,1.319620407761635
3626,-1.2203607654605397
3627,-0.7716049911910686
3628,0.8489793123225214
3629,-0.07932775247160002
3630,0.21853259725472107
3631,-0.9326419288579939
3632,-0.28131627315095586
3633,0.963958730355382
3634,0.47206250189773435
3635,-0.05956228313384315
3636,-0.5153456320067569
3637,0.39264638819775743
3638,0.45229755802496086
3639,0.3858011609289729
3640,0.48885500557745265
3641,-0.25496366318323493
3642,-0.4023965543058916
3643,1.507317663067916
3644,-0.39375805967243094
3645,0.01864249913165198
3646,1.2989335109755922
3647,0.13397147571928436
3648,0.028809727498836486
3649,0.9018163987195019
3650,0.19928143249583025
3651,-0.7153044688340015
3652,0.47620713585846686
3653,0.1688544517521744
3654,0.45383645614895596
3655,0.4705857149639684
3656,-0.5186751153513608
3657,-0.8544535999223584
3658,-0.09924742978226253
3659,-0.26724439017470236
3660,0.283026873068906
3661,-0.35339213961024063
3662,-0.8635426866065586
3663,-0.9119490087224374
3664,0.395265618121736
3665,-0.5141695237060806
3666,-1.0891998094079396
3667,-0.07842337728593662
3668,0.9320784468884137
3669,0.08673730872893332
3670,-0.14010325403717577
3671,0.12450494414763727
3672,0.6599839378006881
3673,-0.43176710753737413
3674,-0.19802529884883438
3675,-0.17277079823442518
3676,0.1695719672591118
3677,0.8260870286982588
3678,0.45758100752527053
3679,0.4744171948150038
3680,0.8047834465160972
3681,1.075905693347816
3682,-0.2441771600475354
3683,0.7862553807175634
3684,-0.9118559586952135
3685,1.0330772058314737
3686,-0.347680766586011
3687,0.0024070656882770256
3688,-1.0879044854866964
3689,0.7716629139030903
3690,0.4806579747830343
3691,-0.14968311782720056
3692,0.023183387722280298
3693,-0.6694305582733111
3694,0.5267491656728157
3695,0.8338070725050188
3696,-0.1429640940038643
3697,0.2636588001435902
3698,0.9402495212208519
3699,0.9797340782283166
3700,-0.23133134731518532
3701,-0.527987639382139
3702,1.7114539469079277
3703,1.1264982855215468
3704,0.42632140108539385
3705,-0.5224681264988423
3706,0.5204026252614266
3707,0.14272853423310763
3708,-0.7644942914325576
3709,1.2291926932296702
3710,0.34692822268016077
3711,-1.1931423967193362
3712,0.6611528394574209
3713,-0.27175112968763204
3714,0.006623573389492612
3715,-0.6216529019050463
3716,-0.46037431835430886
3717,0.7369710816398752
3718,1.4598114555084898
3719,0.3611662843826875
3720,1.3508375561299277
3721,0.49011560275770427
3722,-0.5815855294899557
3723,0.6365586953824539
3724,0.3207852594503475
3725,0.4127839563966921
3726,-0.09939641690956108
3727,1.0840623556933602
3728,-0.040925893856252823
3729,-0.45274803439739253
3730,0.6954316803711729
3731,-0.5387440279748779
3732,-0.22084156920583617
3733,0.2040088333085576
3734,0.3244132508498401
3735,0.6292117653322734
3736,-0.46741020896121677
3737,0.35371700873221945
3738,0.9664528532719928
3739,-0.15142950600187374
3740,-0.238982897150786
3741,-0.05347716890920913
3742,0.779892242589047
3743,0.46066575775327623
3744,0.4353053923836261
3745,1.4773539256914217
3746,-0.39454700947665733
3747,0.8484795471501324
3748,1.1358819116368404
3749,0.4370029999012657
3750,0.3063230060088459
3751,-0.8976383935560871
3752,-0.2483551259822178
3753,0.5198770597964173
3754,-0.4958346455120375
3755,0.13322399595829804
3756,-1.0276849303396542
3757,-0.5736608000864317
3758,0.6179158827974637
3759,-0.7590425381401398
3760,0.8135992482784346
3761,-0.7601455541742844
3762,0.746012452352989
3763,0.04113488973976798
3764,0.9521040279630785
3765,0.27786406572984507
3766,-0.8394014734719812
3767,1.6313268754725405
3768,-0.09296126908913444
3769,0.4023564167230511
3770,0.6111013910836978
3771,0.5359495580269581
3772,0.5238669183889936
3773,0.9283472840896452
3774,0.27097172928643876
3775,0.31445043137224804
3776,0.570741613087259
3777,-0.06796435579873193
3778,0.9907389608869457
3779,0.2270742526111493
3780,-0.4204778045885901
3781,-0.0124720888559096
3782,-1.2473264128257107
3783,0.4619049637335454
3784,0.5787248603997996
3785,0.7824499650244915
3786,0.9009855263685262
3787,0.7661132227350966
3788,1.3784557776148962
3789,0.02541801012426896
3790,0.7306414761032115
3791,0.39132941731760984
3792,0.7467907748692802
3793,0.5741752630014944
3794,0.22384929290075042
3795,0.02376208200912974
3796,0.6333698820144921
3797,-0.465621433783988
3798,0.34850339750084736
3799,0.7095695602537857
3800,0.1281290180161157
3801,0.7619767376633902
3802,0.20599450196436192
3803,1.0961478720940916
3804,1.8694241284026007
3805,0.06846106290440729
3806,0.7853476407342951
3807,-0.15947827098216052
3808,1.6567874569747925
3809,0.575542635870463
3810,0.790414785046466
3811,-1.5782609186636571
3812,1.183421003025087
3813,-0.3198387458672286
3814,-0.21813691490869283
3815,0.8815827002976444
3816,0.3663469943404143
3817,0.8978599473734205
3818,0.302601212982058
3819,0.3640155890337061
3820,0.5336655068020804
3821,-0.055040239452573414
3822,0.46653459404152786
3823,0.25988476769676905
3824,-0.44527039400939084
3825,1.05158161971275
3826,-0.1925368521632296
3827,0.8404793596440053
3828,-0.2929378010546445
3829,0.5888766723741092
3830,-0.06179457460066695
3831,0.42184005405118197
3832,0.4227048347626463
3833,0.3837940392697554
3834,0.029333574753576522
3835,0.411294145405794
3836,0.833701618988597
3837,-0.9607147438206289
3838,0.6870040881037305
3839,0.15237243259158903
3840,-1.5499751344549122
3841,-0.4859092034683482
3842,0.5608268047067347
3843,-0.1761254903893643
3844,1.2794667575565493
3845,-0.7350983831368347
3846,-0.18548281477348164
3847,0.7012670014505581
3848,-0.5612881357894032
3849,-0.6616712305209238
3850,0.23259025130361857
3851,0.6016843238049635
3852,0.5249683619325244
3853,-0.2551157155687347
3854,0.16617652408115896
3855,0.15961055831412166
3856,0.2586912916256645
3857,0.4460122404082123
3858,0.3908600199441845
3859,-0.6235363681529742
3860,-1.8185929515814623
3861,-0.8961259493446265
3862,0.5810159975851277
3863,-0.12212956038546652
3864,0.642210528178203
3865,0.24298297923769538
3866,0.4052607371210497
3867,0.22184884727020204
3868,-0.09185711323897863
3869,0.9151083060789637
3870,0.7046955725141679
3871,-0.2855808525809017
3872,0.24888128002237148
3873,-0.09046988845793094
3874,-0.6797340857090708
3875,-0.4704358010974772
3876,0.9729739420133992
3877,0.12637955938364848
3878,-0.012245168350481714
3879,0.09686512426554775
3880,-0.8507108907233659
3881,0.7811289727322738
3882,0.5807752387567139
3883,0.5567784904047937
3884,0.35517810252646165
3885,0.031836728611204096
3886,-0.17769004485661952
3887,0.027984236354238218
3888,0.32979863458469927
3889,0.49644426522419816
3890,0.6701760331306443
3891,1.0277877801340705
3892,0.9434321793897971
3893,0.38139371457787397
3894,1.3700134757900944
3895,-0.6575117452780243
3896,-0.22970271115431326
3897,0.9786729715519507
3898,0.0008484200612922793
3899,-0.2843389402280916
3900,-0.14147246587859288
3901,1.2896710831049387
3902,0.23920004427334426
3903,-0.1778958733317221
3904,-0.31377769852634585
3905,-0.6919241562143098
3906,0.36333043348910643
3907,-1.3803185106684337
3908,-0.16421751098176188
3909,0.8392323205936506
3910,-0.08500707234744415
3911,1.1307265060747624
3912,-0.0015432147051459844
3913,-0.1659476342525361
3914,0.2644578212472398
3915,0.17359690135084183
3916,0.43750580586000587
3917,-0.7104387949603993
3918,0.3340493874801559
3919,-0.6118933930984358
3920,-0.4830792993736682
3921,0.30988870163440174
3922,-0.12493619225869218
3923,0.6554078839029185
3924,0.2605319888514498
3925,-1.4579549536466558
3926,-0.2214026666105107
3927,0.34959054935752987
3928,-0.19242125188804923
3929,1.3116499879824783
3930,-0.03011697459141703
3931,0.663145685010969
3932,0.44072066626174755
3933,-0.019562157578888843
3934,0.35796298827585116
3935,0.6043669793058007
3936,0.40561872640066776
3937,0.054007967838244256
3938,0.6553386980046153
3939,-0.30153393871064627
3940,0.2102209898240073
3941,-0.35022677255047985
3942,-0.7464294967741367
3943,-1.7372955868392037
3944,1.34949160921324
3945,0.5828114305472067
3946,-0.4944241212754288
3947,1.0042080167702754
3948,-0.2872831154861202
3949,-0.4778214635225574
3950,0.7464978081384003
3951,-1.086423597194608
3952,0.46276548568098064
3953,-0.4096465277972323
3954,-0.26282628041663114
3955,-0.24310143912483942
3956,-0.37975663701909335
3957,1.090894798821086
3958,0.4182628497401917
3959,0.05503961255747012
3960,0.6585156197638954
3961,-0.20094616913413973
3962,0.9312686926557818
3963,0.10084736637927959
3964,0.48470303811894977
3965,1.0921526721995636
3966,-0.494498253646549
3967,0.5705756361441893
3968,-0.42393748173867396
3969,-0.16978974090977342
3970,0.3364245437435266
3971,0.36662864179510934
3972,-0.6492164847753447
3973,-0.20288550277628895
3974,1.0641817832040499
3975,0.7989385873297578
3976,-0.11799947569710922
3977,1.0292835565703233
3978,0.5514514860598063
3979,0.3973853238985391
3980,0.5039402032881584
3981,0.910479570171118
3982,-0.23697168731674553
3983,0.28772640576184133
3984,0.5487736428581106
3985,0.37629034203905165
3986,-0.007255308806577418
3987,0.274771226335911
3988,0.6424605995799829
3989,0.024000268202626004
3990,0.6078403837179288
